Filename;ARMBDCV2.csv
Start Date;2025 02 21 / 19:40:17
Stop Date;2025 02 21 / 20:03:52
Serial Number;1551030J010
Identifier;id210

Setup;
Detector Mode;Internal Gating
Efficiency;15;%
Gate Width;6.03;ns
Trigger Delay;0.00;ns
Dead Time;0.10;us
Frequency;200000;Hz

Counting mode;Frequency
Integration time;1.0;s

Period;Detection;Detection Standard Deviation;Detection Min;Detection Max;Auxiliary1;Auxiliary1 Standard Deviation;Auxiliary1 Min;Auxiliary1 Max;Auxiliary2;Auxiliary2 Standard Deviation;Auxiliary2 Min;Auxiliary2 Max;Auxiliary1&2;Auxiliary1&2 Standard Deviation;Auxiliary1&2 Min;Auxiliary1&2 Max;Gate;Gate Standard Deviation;Gate Min;Gate Max;Clock;Clock Standard Deviation;Clock Min;Clock Max
885;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
886;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
887;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
888;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
889;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
890;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
891;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
892;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
893;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
894;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
895;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
896;6;2;5;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
897;6;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
898;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
899;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
900;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
901;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
902;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
903;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
904;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
906;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
908;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
909;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
910;8;6;5;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
911;7;2.4494897;5;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
912;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
913;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
914;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
915;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
916;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
917;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
918;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
919;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
920;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
923;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
924;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
925;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
926;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
927;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
928;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
929;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
930;7;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
931;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
932;3;6;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
934;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
935;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
936;6;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
937;5;7.7459667;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
938;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
939;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
940;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
942;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
943;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
945;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
946;6;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
947;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
948;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
949;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
950;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
951;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
952;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
953;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
954;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
955;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
956;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
957;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
958;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
959;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
960;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
961;6;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
962;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
963;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
964;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
965;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
966;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
967;6;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
968;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
969;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
970;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
971;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
972;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
973;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
974;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
975;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
976;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
977;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
978;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
979;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
981;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
984;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
986;5;5.4772256;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
987;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
988;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
989;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
990;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
991;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
992;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
993;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
994;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
995;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
996;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
997;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
998;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
999;6;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1000;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1001;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1002;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1003;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1004;6;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1005;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1006;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1007;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1008;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1009;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1010;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1011;5;6.3245553;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1012;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1013;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1014;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1015;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1016;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1017;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1018;3;6;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1019;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1021;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1023;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1024;5;7.7459667;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1025;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1026;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1027;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1028;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1029;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1030;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1031;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1032;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1033;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1034;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1035;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1036;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1037;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1039;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1040;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1041;5;5.4772256;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1042;4;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1043;6;7.3484692;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1044;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1045;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1046;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1047;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1048;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1049;5;6.3245553;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1050;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1051;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1052;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1053;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1054;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1056;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1057;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1058;7;5.0990195;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1059;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1061;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1062;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1063;6;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1064;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1065;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1066;3;6;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1067;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1068;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1069;5;3.1622777;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1070;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1072;4;5.8309519;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1073;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1074;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1075;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1077;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1080;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1081;5;5.4772256;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1082;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1083;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1084;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1085;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1086;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1087;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1088;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1089;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1090;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1091;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1092;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1093;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1094;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1095;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1096;5;5.4772256;0;15;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1098;5;4.472136;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1099;6;7.3484692;0;20;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1100;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1101;6;2;5;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1102;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1103;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1104;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1105;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1106;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1108;4;3.7416574;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1109;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1110;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1111;4;4.8989795;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1112;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1113;3;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1114;2;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
1115;3;2.4494897;0;5;0;0;0;0;0;0;0;0;0;0;0;0;200000;0;200000;200000;200000;0;200000;200000
